discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0039 | D 6 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.125'] | value_loss ['None', 'None', '0.048']
U 983 | F 251648 | FPS 0056 | D 11521 | Reward:μσmM 0.70 0.35 0.00 0.93 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.002']
U 984 | F 251904 | FPS 0057 | D 11525 | Reward:μσmM 0.10 0.83 -1.00 0.89 | policy_loss ['None', 'None', '0.145'] | value_loss ['None', 'None', '0.140']
U 985 | F 252160 | FPS 0054 | D 11530 | Reward:μσmM -0.71 0.62 -1.00 0.91 | policy_loss ['None', 'None', '0.420'] | value_loss ['None', 'None', '0.322']
U 986 | F 252416 | FPS 0054 | D 11535 | Reward:μσmM -0.42 0.79 -1.00 0.85 | policy_loss ['None', 'None', '0.150'] | value_loss ['None', 'None', '0.120']
U 987 | F 252672 | FPS 0055 | D 11539 | Reward:μσmM 0.31 0.81 -1.00 0.94 | policy_loss ['None', 'None', '-0.165'] | value_loss ['None', 'None', '0.033']
U 988 | F 252928 | FPS 0056 | D 11544 | Reward:μσmM 0.69 0.35 0.00 0.91 | policy_loss ['None', 'None', '-0.095'] | value_loss ['None', 'None', '0.010']
U 989 | F 253184 | FPS 0056 | D 11549 | Reward:μσmM 0.74 0.33 0.00 0.94 | policy_loss ['None', 'None', '-0.068'] | value_loss ['None', 'None', '0.005']
U 990 | F 253440 | FPS 0058 | D 11553 | Reward:μσmM 0.71 0.36 0.00 0.94 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.004']
Status saved
U 991 | F 253696 | FPS 0053 | D 11558 | Reward:μσmM 0.80 0.31 0.00 0.97 | policy_loss ['None', 'None', '-0.056'] | value_loss ['None', 'None', '0.003']
U 992 | F 253952 | FPS 0055 | D 11563 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.071'] | value_loss ['None', 'None', '0.001']
U 993 | F 254208 | FPS 0056 | D 11567 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.001']
U 994 | F 254464 | FPS 0054 | D 11572 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.002']
U 995 | F 254720 | FPS 0057 | D 11577 | Reward:μσmM 0.68 0.60 -1.00 0.96 | policy_loss ['None', 'None', '0.074'] | value_loss ['None', 'None', '0.084']
U 996 | F 254976 | FPS 0055 | D 11581 | Reward:μσmM 0.93 0.02 0.89 0.97 | policy_loss ['None', 'None', '-0.037'] | value_loss ['None', 'None', '0.002']
U 997 | F 255232 | FPS 0056 | D 11586 | Reward:μσmM 0.34 0.75 -1.00 0.94 | policy_loss ['None', 'None', '0.128'] | value_loss ['None', 'None', '0.052']
U 998 | F 255488 | FPS 0058 | D 11590 | Reward:μσmM 0.48 0.34 0.00 0.77 | policy_loss ['None', 'None', '0.078'] | value_loss ['None', 'None', '0.001']
U 999 | F 255744 | FPS 0056 | D 11595 | Reward:μσmM 0.43 0.72 -1.00 0.95 | policy_loss ['None', 'None', '0.057'] | value_loss ['None', 'None', '0.076']
U 1000 | F 256000 | FPS 0056 | D 11599 | Reward:μσmM 0.64 0.37 0.00 0.90 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.003']
Status saved
U 1001 | F 256256 | FPS 0058 | D 11604 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.106'] | value_loss ['None', 'None', '0.003']
U 1002 | F 256512 | FPS 0058 | D 11609 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.068']
U 1003 | F 256768 | FPS 0057 | D 11613 | Reward:μσmM 0.64 0.61 -1.00 0.95 | policy_loss ['None', 'None', '-0.086'] | value_loss ['None', 'None', '0.011']
U 1004 | F 257024 | FPS 0056 | D 11618 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.068'] | value_loss ['None', 'None', '0.001']
U 1005 | F 257280 | FPS 0057 | D 11622 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.001']
U 1006 | F 257536 | FPS 0059 | D 11626 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.001']
U 1007 | F 257792 | FPS 0056 | D 11631 | Reward:μσmM 0.94 0.02 0.90 0.95 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.001']
U 1008 | F 258048 | FPS 0057 | D 11635 | Reward:μσmM 0.33 0.85 -1.00 0.96 | policy_loss ['None', 'None', '0.195'] | value_loss ['None', 'None', '0.233']
U 1009 | F 258304 | FPS 0055 | D 11640 | Reward:μσmM 0.56 0.66 -1.00 0.94 | policy_loss ['None', 'None', '-0.057'] | value_loss ['None', 'None', '0.013']
U 1010 | F 258560 | FPS 0058 | D 11645 | Reward:μσmM 0.82 0.29 0.00 0.94 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
Status saved
U 1011 | F 258816 | FPS 0057 | D 11649 | Reward:μσmM 0.50 0.76 -1.00 0.97 | policy_loss ['None', 'None', '0.038'] | value_loss ['None', 'None', '0.091']
U 1012 | F 259072 | FPS 0056 | D 11654 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.001']
U 1013 | F 259328 | FPS 0060 | D 11658 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.003']
U 1014 | F 259584 | FPS 0057 | D 11663 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.076']
U 1015 | F 259840 | FPS 0056 | D 11667 | Reward:μσmM 0.64 0.67 -1.00 0.95 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.066']
U 1016 | F 260096 | FPS 0057 | D 11672 | Reward:μσmM 0.83 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.093'] | value_loss ['None', 'None', '0.002']
U 1017 | F 260352 | FPS 0056 | D 11676 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.002']
U 1018 | F 260608 | FPS 0055 | D 11681 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.001']
U 1019 | F 260864 | FPS 0058 | D 11686 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
U 1020 | F 261120 | FPS 0058 | D 11690 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.003'] | value_loss ['None', 'None', '0.001']
Status saved
U 1021 | F 261376 | FPS 0057 | D 11695 | Reward:μσmM 0.32 0.85 -1.00 0.97 | policy_loss ['None', 'None', '0.189'] | value_loss ['None', 'None', '0.234']
U 1022 | F 261632 | FPS 0058 | D 11699 | Reward:μσmM 0.52 0.70 -1.00 0.94 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.063']
U 1023 | F 261888 | FPS 0059 | D 11704 | Reward:μσmM 0.50 0.69 -1.00 0.94 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.014']
U 1024 | F 262144 | FPS 0060 | D 11708 | Reward:μσmM 0.82 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.003']
U 1025 | F 262400 | FPS 0057 | D 11712 | Reward:μσmM 0.68 0.60 -1.00 0.97 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.085']
U 1026 | F 262656 | FPS 0059 | D 11717 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.095'] | value_loss ['None', 'None', '0.002']
U 1027 | F 262912 | FPS 0057 | D 11721 | Reward:μσmM 0.75 0.54 -1.00 0.96 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.027']
U 1028 | F 263168 | FPS 0056 | D 11726 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.001']
U 1029 | F 263424 | FPS 0059 | D 11730 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '0.109'] | value_loss ['None', 'None', '0.099']
U 1030 | F 263680 | FPS 0058 | D 11735 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.002']
Status saved
U 1031 | F 263936 | FPS 0057 | D 11740 | Reward:μσmM 0.92 0.04 0.83 0.95 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.002']
U 1032 | F 264192 | FPS 0056 | D 11744 | Reward:μσmM 0.82 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.002']
U 1033 | F 264448 | FPS 0057 | D 11749 | Reward:μσmM 0.79 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.002']
U 1034 | F 264704 | FPS 0059 | D 11753 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.055']
U 1035 | F 264960 | FPS 0056 | D 11758 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.001']
U 1036 | F 265216 | FPS 0057 | D 11762 | Reward:μσmM 0.73 0.56 -1.00 0.97 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.082']
U 1037 | F 265472 | FPS 0058 | D 11766 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.002']
U 1038 | F 265728 | FPS 0055 | D 11771 | Reward:μσmM 0.77 0.32 0.00 0.93 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.002']
U 1039 | F 265984 | FPS 0058 | D 11776 | Reward:μσmM 0.93 0.03 0.87 0.96 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.002']
U 1040 | F 266240 | FPS 0057 | D 11780 | Reward:μσmM 0.50 0.76 -1.00 0.96 | policy_loss ['None', 'None', '0.119'] | value_loss ['None', 'None', '0.179']
Status saved
U 1041 | F 266496 | FPS 0059 | D 11785 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.073']
U 1042 | F 266752 | FPS 0056 | D 11789 | Reward:μσmM 0.22 0.83 -1.00 0.94 | policy_loss ['None', 'None', '0.051'] | value_loss ['None', 'None', '0.094']
U 1043 | F 267008 | FPS 0055 | D 11794 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.133'] | value_loss ['None', 'None', '0.005']
U 1044 | F 267264 | FPS 0056 | D 11799 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.055']
U 1045 | F 267520 | FPS 0054 | D 11803 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.074'] | value_loss ['None', 'None', '0.002']
U 1046 | F 267776 | FPS 0058 | D 11808 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.001']
U 1047 | F 268032 | FPS 0057 | D 11812 | Reward:μσmM 0.90 0.24 0.00 0.97 | policy_loss ['None', 'None', '-0.037'] | value_loss ['None', 'None', '0.000']
U 1048 | F 268288 | FPS 0058 | D 11817 | Reward:μσmM 0.83 0.49 -1.00 0.97 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.021']
U 1049 | F 268544 | FPS 0057 | D 11821 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.001']
U 1050 | F 268800 | FPS 0057 | D 11826 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '0.037'] | value_loss ['None', 'None', '0.002']
Status saved
U 1051 | F 269056 | FPS 0057 | D 11830 | Reward:μσmM 0.34 0.76 -1.00 0.96 | policy_loss ['None', 'None', '0.140'] | value_loss ['None', 'None', '0.063']
U 1052 | F 269312 | FPS 0057 | D 11835 | Reward:μσmM 0.72 0.36 0.00 0.91 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.003']
U 1053 | F 269568 | FPS 0055 | D 11840 | Reward:μσmM -0.23 0.82 -1.00 0.85 | policy_loss ['None', 'None', '0.225'] | value_loss ['None', 'None', '0.175']
U 1054 | F 269824 | FPS 0054 | D 11844 | Reward:μσmM 0.20 0.78 -1.00 0.93 | policy_loss ['None', 'None', '0.073'] | value_loss ['None', 'None', '0.038']
U 1055 | F 270080 | FPS 0058 | D 11849 | Reward:μσmM 0.74 0.34 0.00 0.95 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.007']
U 1056 | F 270336 | FPS 0058 | D 11853 | Reward:μσmM 0.56 0.66 -1.00 0.94 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.016']
U 1057 | F 270592 | FPS 0056 | D 11858 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.003']
U 1058 | F 270848 | FPS 0058 | D 11862 | Reward:μσmM 0.68 0.60 -1.00 0.96 | policy_loss ['None', 'None', '0.029'] | value_loss ['None', 'None', '0.097']
U 1059 | F 271104 | FPS 0055 | D 11867 | Reward:μσmM 0.58 0.67 -1.00 0.95 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.098']
U 1060 | F 271360 | FPS 0056 | D 11871 | Reward:μσmM 0.70 0.35 0.00 0.92 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.004']
Status saved
U 1061 | F 271616 | FPS 0056 | D 11876 | Reward:μσmM 0.70 0.35 0.00 0.94 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.003']
U 1062 | F 271872 | FPS 0057 | D 11881 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.043']
U 1063 | F 272128 | FPS 0057 | D 11885 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.061'] | value_loss ['None', 'None', '0.003']
U 1064 | F 272384 | FPS 0059 | D 11890 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.002']
U 1065 | F 272640 | FPS 0058 | D 11894 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 1066 | F 272896 | FPS 0056 | D 11898 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.001']
U 1067 | F 273152 | FPS 0056 | D 11903 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.001']
U 1068 | F 273408 | FPS 0056 | D 11908 | Reward:μσmM 0.83 0.29 0.00 0.94 | policy_loss ['None', 'None', '0.031'] | value_loss ['None', 'None', '0.001']
U 1069 | F 273664 | FPS 0057 | D 11912 | Reward:μσmM 0.77 0.32 0.00 0.95 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.002']
U 1070 | F 273920 | FPS 0058 | D 11916 | Reward:μσmM 0.30 0.72 -1.00 0.85 | policy_loss ['None', 'None', '0.120'] | value_loss ['None', 'None', '0.070']
Status saved
U 1071 | F 274176 | FPS 0056 | D 11921 | Reward:μσmM -0.52 0.73 -1.00 0.91 | policy_loss ['None', 'None', '0.344'] | value_loss ['None', 'None', '0.249']
U 1072 | F 274432 | FPS 0056 | D 11926 | Reward:μσmM 0.16 0.75 -1.00 0.84 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.027']
U 1073 | F 274688 | FPS 0055 | D 11931 | Reward:μσmM -0.55 0.77 -1.00 0.93 | policy_loss ['None', 'None', '0.327'] | value_loss ['None', 'None', '0.306']
U 1074 | F 274944 | FPS 0058 | D 11935 | Reward:μσmM -0.31 0.84 -1.00 0.95 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.157']
U 1075 | F 275200 | FPS 0055 | D 11940 | Reward:μσmM -0.40 0.81 -1.00 0.92 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.189']
U 1076 | F 275456 | FPS 0056 | D 11944 | Reward:μσmM 0.23 0.84 -1.00 0.94 | policy_loss ['None', 'None', '-0.102'] | value_loss ['None', 'None', '0.114']
U 1077 | F 275712 | FPS 0056 | D 11949 | Reward:μσmM 0.81 0.31 0.00 0.94 | policy_loss ['None', 'None', '-0.233'] | value_loss ['None', 'None', '0.029']
U 1078 | F 275968 | FPS 0057 | D 11953 | Reward:μσmM 0.80 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.134'] | value_loss ['None', 'None', '0.007']
U 1079 | F 276224 | FPS 0059 | D 11958 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.082'] | value_loss ['None', 'None', '0.004']
U 1080 | F 276480 | FPS 0060 | D 11962 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.055'] | value_loss ['None', 'None', '0.002']
Status saved
U 1081 | F 276736 | FPS 0057 | D 11967 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.094'] | value_loss ['None', 'None', '0.021']
U 1082 | F 276992 | FPS 0057 | D 11971 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.000']
U 1083 | F 277248 | FPS 0059 | D 11976 | Reward:μσmM 0.65 0.62 -1.00 0.95 | policy_loss ['None', 'None', '0.094'] | value_loss ['None', 'None', '0.094']
U 1084 | F 277504 | FPS 0056 | D 11980 | Reward:μσmM 0.49 0.68 -1.00 0.95 | policy_loss ['None', 'None', '0.023'] | value_loss ['None', 'None', '0.029']
U 1085 | F 277760 | FPS 0057 | D 11985 | Reward:μσmM 0.41 0.70 -1.00 0.90 | policy_loss ['None', 'None', '0.057'] | value_loss ['None', 'None', '0.063']
U 1086 | F 278016 | FPS 0057 | D 11989 | Reward:μσmM 0.68 0.34 0.00 0.89 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.003']
U 1087 | F 278272 | FPS 0058 | D 11994 | Reward:μσmM 0.49 0.35 0.00 0.76 | policy_loss ['None', 'None', '0.037'] | value_loss ['None', 'None', '0.001']
U 1088 | F 278528 | FPS 0057 | D 11998 | Reward:μσmM 0.63 0.37 0.00 0.90 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.002']
U 1089 | F 278784 | FPS 0058 | D 12003 | Reward:μσmM 0.51 0.69 -1.00 0.95 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.093']
U 1090 | F 279040 | FPS 0058 | D 12007 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '-0.071'] | value_loss ['None', 'None', '0.006']
Status saved
U 1091 | F 279296 | FPS 0055 | D 12012 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.099'] | value_loss ['None', 'None', '0.002']
U 1092 | F 279552 | FPS 0058 | D 12016 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.065'] | value_loss ['None', 'None', '0.001']
U 1093 | F 279808 | FPS 0058 | D 12021 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.001']
U 1094 | F 280064 | FPS 0058 | D 12025 | Reward:μσmM 0.88 0.25 0.00 0.96 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']
U 1095 | F 280320 | FPS 0058 | D 12030 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.001']
U 1096 | F 280576 | FPS 0055 | D 12034 | Reward:μσmM 0.70 0.58 -1.00 0.97 | policy_loss ['None', 'None', '0.024'] | value_loss ['None', 'None', '0.042']
U 1097 | F 280832 | FPS 0057 | D 12039 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.055'] | value_loss ['None', 'None', '0.080']
U 1098 | F 281088 | FPS 0055 | D 12043 | Reward:μσmM 0.81 0.30 0.00 0.94 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.001']
U 1099 | F 281344 | FPS 0058 | D 12048 | Reward:μσmM 0.76 0.34 0.00 0.95 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.002']
U 1100 | F 281600 | FPS 0058 | D 12052 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.002']
Status saved
U 1101 | F 281856 | FPS 0057 | D 12057 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.003']
U 1102 | F 282112 | FPS 0058 | D 12062 | Reward:μσmM 0.42 0.81 -1.00 0.96 | policy_loss ['None', 'None', '0.135'] | value_loss ['None', 'None', '0.110']
U 1103 | F 282368 | FPS 0057 | D 12066 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.003']
U 1104 | F 282624 | FPS 0057 | D 12071 | Reward:μσmM 0.68 0.60 -1.00 0.96 | policy_loss ['None', 'None', '0.038'] | value_loss ['None', 'None', '0.064']
U 1105 | F 282880 | FPS 0057 | D 12075 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.002']
U 1106 | F 283136 | FPS 0056 | D 12080 | Reward:μσmM 0.57 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.129'] | value_loss ['None', 'None', '0.105']
U 1107 | F 283392 | FPS 0057 | D 12084 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.003'] | value_loss ['None', 'None', '0.020']
U 1108 | F 283648 | FPS 0057 | D 12089 | Reward:μσmM 0.75 0.34 0.00 0.92 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.003']
U 1109 | F 283904 | FPS 0057 | D 12093 | Reward:μσmM 0.77 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.005']
U 1110 | F 284160 | FPS 0057 | D 12098 | Reward:μσmM 0.50 0.80 -1.00 0.96 | policy_loss ['None', 'None', '0.067'] | value_loss ['None', 'None', '0.101']
Status saved
U 1111 | F 284416 | FPS 0056 | D 12103 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.075'] | value_loss ['None', 'None', '0.003']
U 1112 | F 284672 | FPS 0057 | D 12107 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.002']
U 1113 | F 284928 | FPS 0058 | D 12112 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.002']
U 1114 | F 285184 | FPS 0060 | D 12116 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 1115 | F 285440 | FPS 0060 | D 12120 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.001']
U 1116 | F 285696 | FPS 0057 | D 12125 | Reward:μσmM 0.95 0.01 0.93 0.97 | policy_loss ['None', 'None', '0.004'] | value_loss ['None', 'None', '0.001']
U 1117 | F 285952 | FPS 0058 | D 12129 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.001']
U 1118 | F 286208 | FPS 0059 | D 12134 | Reward:μσmM -0.23 0.93 -1.00 0.97 | policy_loss ['None', 'None', '0.385'] | value_loss ['None', 'None', '0.529']
U 1119 | F 286464 | FPS 0057 | D 12138 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.075']
U 1120 | F 286720 | FPS 0056 | D 12143 | Reward:μσmM 0.50 0.76 -1.00 0.97 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.095']
Status saved
U 1121 | F 286976 | FPS 0058 | D 12147 | Reward:μσmM 0.83 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.099'] | value_loss ['None', 'None', '0.008']
